700253;VINHO ERRAZURIZ CARMENERE 750 ML;;10,00;6,00;-4,00;GF;429,00;257,40;-171,60
700273;VINHO ALTA VISTA CLASSIC RESERVA MALBEC;;5,00;3,00;-2,00;GF;337,42;202,45;-134,97
700279;VINHO ANDELUNA 1300 MALBEC;;2,00;1,00;-1,00;GF;188,80;94,40;-94,40
700282;VINHO CASA VALDUGA CABERNET SAUV 375ML;;6,00;3,00;-3,00;GF;237,00;118,50;-118,50
700284;VINHO PIZZORNO PROFECIA TANNAT;;4,00;2,00;-2,00;GF;259,47;129,74;-129,74
700286;VINHO NAVARRA CINCO VINAS TEMPRANILLO;;3,00;2,00;-1,00;GF;176,10;117,40;-58,70
278364;VINHO PANIZZON PROSECCO BRUT;;4,00;3,00;-1,00;GF;195,60;146,70;-48,90
200017;WHISKY JOHNNIE WALKER BLACK LABEL;;2,40;2,00;-0,40;LT;378,48;315,40;-63,08
200038;VODKA SMIRNOFF;;6,79;5,00;-1,79;LT;283,35;208,71;-74,64
200040;CAMPARI 900 ML;;4,45;4,00;-0,45;LT;231,30;208,00;-23,30
200041;RUM BACARDI CARTA BRANCA 980 ML;;2,94;3,00;0,06;LT;220,16;224,65;4,49
200042;WHISKY JOHNNIE WALKER RED LABEL;;4,60;4,00;-0,60;LT;450,57;391,80;-58,77
200129;LICOR COINTREAU 700ML;;0,50;0,00;-0,50;LT;94,93;0,00;-94,93
200177;WHISKY CHIVAS REGAL 12 ANOS;;2,50;2,00;-0,50;LT;362,78;290,22;-72,56
200314;LICOR DE CASSIS;;0,70;1,00;0,30;LT;27,97;39,96;11,99
200318;RUM HAVANA CLUB 3 ANOS;;0,70;1,00;0,30;LT;73,10;104,43;31,33
200351;VERMOUTH MARTINI ROSSO;;2,25;2,00;-0,25;LT;105,28;93,58;-11,70
200353;WHISKY JACK DANIELS;;2,40;1,00;-1,40;LT;311,74;129,89;-181,85
200356;VODKA ABSOLUT;;3,20;3,00;-0,20;LT;398,05;373,17;-24,88
200385;GIN TANQUERAY;;3,40;1,00;-2,40;LT;541,89;159,38;-382,51
200620;MARTINI BIANCO;;1,15;1,00;-0,15;GF;28,58;24,86;-3,73
200666;WHISKY JOHNNIE WALKER GOLD;;0,70;1,00;0,30;LT;193,90;277,00;83,10
200745;VODKA STOLICHNAYA;;0,75;1,00;0,25;LT;159,00;212,00;53,00
200962;CACHAÇA SAGATIBA 700  ML;;4,70;3,00;-1,70;LT;227,45;145,18;-82,27
201974;LICOR 43 DIEGO ZAMORA;;0,70;1,00;0,30;LT;158,56;226,51;67,95
202178;VODKA CIROC;;0,50;0,00;-0,50;LT;116,22;0,00;-116,22
232520;APEROL;;2,25;0,00;-2,25;LT;148,95;0,00;-148,95
278223;LICOR LIMONCELLO VILLA MASSA;;1,05;1,00;-0,05;LT;250,44;238,51;-11,93
279295;LICOR CURACAU;;1,00;0,00;-1,00;LT;39,96;0,00;-39,96
600043;WHISKY BUCHANA´S 12;;2,80;2,00;-0,80;LT;384,71;274,79;-109,92
600224;TEQUILA JOSE CUERVO;;1,85;2,00;0,15;LT;343,82;371,70;27,88
700756;CACHAÇA WEBER HAUS PRIMAVERA 600ML;;0,60;0,00;-0,60;LT;45,44;0,00;-45,44
700942;CACHAÇA SALINAS TRADICIONAL;;0,90;1,00;0,10;LT;36,25;40,28;4,03
701023;CACHAÇA SAO FRANCISCO;;0,90;0,00;-0,90;LT;34,70;0,00;-34,70
100513;SUCO EM PO (KG);;26,00;9,00;-17,00;KG;292,06;101,10;-190,96
200204;SUCO CONCENTRADO DIVERSOS;;1,00;0,00;-1,00;LT;18,84;0,00;-18,84
201963;SUCO INTEGRAL DE UVA;;180,00;10,00;-170,00;LT;1.578,51;87,69;-1.490,81
700001;SUCO LATA 290 ML;;59,00;31,00;-28,00;LA;158,22;83,13;-75,09
700072;SUCO INTEGRAL 300 ML;;263,00;55,00;-208,00;UN;1.604,30;335,50;-1.268,80
188930;LARANJA DESIDRATADA;;0,50;0,00;-0,50;KG;39,90;0,00;-39,90
400350;MINI RISOLES CONGELADO KG;;2,00;0,00;-2,00;KG;49,80;0,00;-49,80
278604;VINHO CASA VALDUGA ARTE BRUT 375ML;;4,00;3,00;-1,00;GF;175,60;131,70;-43,90
800055;BOBINA PLASTICA PICOTADA 3L;;1,00;0,00;-1,00;UN;29,90;0,00;-29,90
800056;BOBINA PLASTICA PICOTADA 5L;;3,00;0,00;-3,00;UN;114,00;0,00;-114,00
800063;TOUCA DESCARTAVEL C/ 100;;200,00;0,00;-200,00;UN;19,80;0,00;-19,80
800000;CREME DENTAL;;360,00;0,00;-360,00;UN;550,60;0,00;-550,60
100019;BACON;;89,20;16,00;-73,20;KG;2.882,83;517,10;-2.365,73
100052;CHOCOLATE EM PO;;9,30;3,00;-6,30;KG;287,86;92,86;-195,01
100100;BEBIDA LACTEA;;45,00;0,00;-45,00;LT;714,00;0,00;-714,00
100182;FERMENTO QUIMICO;;3,50;0,00;-3,50;KG;146,88;0,00;-146,88
100190;CAFE CAPPUCINO KG;;12,00;10,00;-2,00;KG;716,23;596,86;-119,37
100239;SALSICHA CACHORRO QUENTE KG;;23,38;8,00;-15,38;KG;592,25;202,65;-389,60
100263;GRANOLA;;7,00;2,00;-5,00;KG;180,75;51,64;-129,11
100341;DOCE DE FRUTAS (UN=1KG)-TODAS.;;4,00;1,00;-3,00;KG;68,24;17,06;-51,18
100463;BOLO;;12,00;10,00;-2,00;UN;228,00;190,00;-38,00
100464;PEITO FRANGO FATIADO - FRIOS;;16,00;4,00;-12,00;KG;513,84;128,46;-385,38
100782;SALAME MILANO;;20,50;5,00;-15,50;KG;1.112,74;271,40;-841,34
100967;COOKIE CONGELADO;;32,00;8,00;-24,00;KG;964,67;241,17;-723,50
101162;CHOCOLATE QUENTE PÓ;;4,20;2,00;-2,20;KG;419,84;199,93;-219,92
188345;CREME CULINARIO;;44,00;19,00;-25,00;KG;458,92;198,17;-260,75
188440;HIBISCO;;0,50;0,00;-0,50;KG;29,90;0,00;-29,90
188463;PASTA DE AMENDOIM;;1,20;0,00;-1,20;KG;28,21;0,00;-28,21
188906;MEDIALUNA CONGELADA;;982,00;110,00;-872,00;UN;2.468,29;276,49;-2.191,80
190272;BOLO CONGELADO UN;;21,00;0,00;-21,00;UN;563,99;0,00;-563,99
200037;IOGURTE LITRO;;94,35;23,00;-71,35;LT;1.180,70;287,82;-892,88
300337;NESCAU COM LEITE;;2,60;0,00;-2,60;KG;176,99;0,00;-176,99
800042;FACILIN;;8,00;0,00;-8,00;LT;382,60;0,00;-382,60
800043;ALCOOL LIQUIDO 70°;;80,00;0,00;-80,00;LT;536,41;0,00;-536,41
800052;LUVA LATEX AMARELA M;;5,00;0,00;-5,00;PAR;95,50;0,00;-95,50
800053;LUVA VINIL SEM AMIDO G;;2,00;0,00;-2,00;UN;39,80;0,00;-39,80
800057;ESPONJA DUPLA FACE;;75,00;0,00;-75,00;UN;65,25;0,00;-65,25
800058;FIBRA LIMPEZA PESADA;;74,00;0,00;-74,00;UN;119,14;0,00;-119,14
